StoreNumber,BatchNumber,SKU,ONHAND,ScannedCnt,Diff,BatchPass,BatchPassDecr,DateCreated
723,1,1744737,7,7,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2339358,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2488689,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2796929,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3004792,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3432511,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,34535636,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,6654982,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,67102844,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,6916775,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7270785,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7541931,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7579804,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7839291,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8025623,4,2,2,3,Variance 1,2022-08-08 19:20:43.230
723,1,8134663,2,1,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8346000,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8368061,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8506631,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8585218,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8674400,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8817822,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8863830,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8904386,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9030051,3,2,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9083837,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9133862,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9136287,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9211745,4,1,3,3,Variance 1,2022-08-08 19:20:43.230
723,1,9228949,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9239134,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9264030,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9372765,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9472292,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9538978,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9556423,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9566263,4,4,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9599302,5,5,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9605466,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9767743,5,5,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9777713,5,5,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9842751,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9862266,2,1,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9892693,6,6,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,1682709,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,1935771,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2078212,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2251474,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2616437,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2726897,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2769185,1,2,-1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3000056,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3093251,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3156566,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3210072,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3244207,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3278069,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3439173,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3482661,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3484904,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,51509022,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,6157938,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,6385855,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,67972981,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7704123,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7745703,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8026863,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8285569,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8864542,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8886004,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8904673,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8919275,1,2,-1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8954856,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9034818,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9036615,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9040354,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9165363,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9169254,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9230521,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9264380,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9267271,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9357427,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9374884,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9375121,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9475756,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9482513,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9489476,3,3,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9528957,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9556145,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9556494,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9556785,2,2,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9559706,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9559908,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9561114,3,2,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9580453,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9606519,2,1,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9610429,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9662177,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9679460,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9792287,3,2,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9800507,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9815511,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9816407,12,12,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9844253,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9844796,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9845187,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,10015678,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2160499,3,3,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,2196276,5,5,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2328897,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2364667,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2469990,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,2996424,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3047327,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3047903,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3164658,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3202568,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3349923,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,3483143,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,6363490,3,2,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,6931882,2,1,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7349723,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,7542477,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8018921,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8027048,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8368002,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8369311,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8580272,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8645246,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8731531,3,2,1,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8852497,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8904844,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,8974361,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9080618,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9138829,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9152004,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9190308,2,2,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9227784,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9228008,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9241150,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9248037,8,8,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9257112,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9266940,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9338100,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9371787,1,2,-1,3,Variance 1,2022-08-08 19:20:43.230
723,1,9392479,6,6,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9430905,3,2,1,3,Variance 1,2022-08-08 19:20:43.230
723,1,9556490,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9556631,4,4,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9557498,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9557991,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9559467,2,2,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9572572,9,9,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9578298,3,6,-3,3,Variance 1,2022-08-08 19:20:43.230
723,1,9724464,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9776928,2,2,0,3,Variance 1,2022-08-08 19:20:43.230
723,1,9816921,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9843429,1,1,0,1,Batch Pass 1,2022-08-08 18:38:17.823
723,1,9906798,3,3,0,1,Batch Pass 1,2022-08-08 18:38:17.823
756,5,1998371,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2119774,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2198890,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2632527,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,3205142,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,5831420,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,6049838,5,2,3,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,68480137,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,6919065,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7591269,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7808855,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8029561,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8341658,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8569077,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8799398,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8868272,4,4,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8904617,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8955187,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9032585,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9069270,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9106598,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9194724,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9212186,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9217163,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9224317,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9231252,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9249241,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9371287,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9373331,4,4,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9375811,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9375825,5,3,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,93761169,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9392478,6,4,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9465900,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9482770,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9494656,4,2,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9500539,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9503056,4,2,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9557814,6,6,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9558029,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9558179,4,1,3,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9561124,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9608203,2,1,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9609387,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9688035,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9701663,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9755396,4,2,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9816973,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9816984,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9817784,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9818639,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9819507,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9828551,7,2,5,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9842526,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9973131,5,5,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,1275318,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,1371073,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2417964,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2797411,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2837320,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2964092,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,6021237,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,6546688,4,1,3,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,6809877,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,6935063,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7386777,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7588714,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7721473,4,4,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7783318,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8636713,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8854370,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8862106,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8866751,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8890478,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8905207,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8942503,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8957746,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8972850,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8972901,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9079771,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9113754,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9138251,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9223663,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9227745,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9230019,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9230170,4,2,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9231299,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9242163,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9264257,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9264821,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9280333,4,2,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9294716,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9298343,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9324286,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9367562,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9372762,4,3,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9428277,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9489227,4,4,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9495171,2,1,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9502665,1,2,-1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9503061,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9503184,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9556447,6,4,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9557498,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9557753,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9559849,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9605554,2,1,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9610087,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9610123,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9638985,4,4,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9646357,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9679433,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9730012,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9778628,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9815216,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9815701,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9818487,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9818548,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9842440,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9842729,9,4,5,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9844704,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9852013,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9958029,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9965332,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9965338,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9979639,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,1527748,3,4,-1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2562110,6,4,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2674028,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,2858480,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,3004636,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,3245030,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,3341242,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,3484269,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,45118168,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,6038172,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7351844,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7353490,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7544385,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7667610,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,7911674,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8024541,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8205194,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8229358,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8572067,1,2,-1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8600681,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8657480,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8777328,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8868248,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8899567,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8905968,2,1,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,8944874,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9032847,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9072892,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9072893,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9084672,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9120037,8,6,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9210173,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9227959,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9247778,4,4,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9265813,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9290416,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9304680,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9375117,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9386669,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9431359,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9433324,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9472275,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9475459,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9476515,1,2,-1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9512625,6,2,4,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9546077,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9556525,3,1,2,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9557238,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9557691,5,2,3,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9557754,1,1,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9560078,5,5,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9598944,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9598953,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9609229,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9723791,3,2,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9815422,3,3,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9815472,5,5,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9816703,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9817719,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9817769,2,1,1,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9817776,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9819092,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9852014,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
756,5,9906815,2,2,0,1,Batch Pass 1,2022-08-12 11:54:34.993
